@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_ytest_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute ex_time numeric

@data
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,33
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,30.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,29.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,27.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,12
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,14
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,20
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,21.8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,13
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,1
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,12
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,33.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,25.2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,23
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,12
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,9
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,3
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.000699,-0.787726,-0.182791,-0.075011,-0.217962,-0.000699,-0.252212,5.493642,-0.006174,-0.006174,-0.49813,-0.217962,-0.709401,-0.006174,-0.217962,1083.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.000699,-0.787726,-0.182791,-0.075011,-0.217962,-0.000699,-0.252212,5.493642,-0.006174,-0.006174,-0.49813,-0.217962,-0.709401,-0.006174,-0.217962,913.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.227203,-0.157866,-0.238887,-0.225145,-0.084077,1.029804,-0.230681,-0.230681,-0.31154,-0.238887,-0.709401,-0.230681,-0.238887,888.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.000699,-0.787726,-0.182791,-0.075011,-0.217962,-0.000699,-0.252212,5.493642,-0.006174,-0.006174,-0.49813,-0.217962,-0.709401,-0.006174,-0.217962,560.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.227203,-0.157866,-0.238887,-0.225145,-0.084077,1.029804,-0.230681,-0.230681,-0.31154,-0.238887,-0.709401,-0.230681,-0.238887,520.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.132035,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,1695.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.07347,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,1693.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.132035,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,1701.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.38053,-0.787726,-0.07347,-0.075011,-0.238887,-0.38053,-0.134518,1.029804,-0.386109,-0.386109,-0.31154,-0.238887,-0.642572,-0.386109,-0.238887,1652.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.132035,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,938.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.07347,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,947.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.07347,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,927.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.38053,-0.787726,-0.07347,-0.075011,-0.238887,-0.38053,-0.134518,1.029804,-0.386109,-0.386109,-0.31154,-0.238887,-0.642572,-0.386109,-0.238887,885.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.07347,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,2706.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.07347,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,2449.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.07347,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,2477
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.38053,-0.787726,-0.07347,-0.075011,-0.238887,-0.38053,-0.134518,1.029804,-0.386109,-0.386109,-0.31154,-0.238887,-0.642572,-0.386109,-0.238887,2463
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.07347,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,499
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.07347,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,519.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.38053,-0.787726,-0.07347,-0.075011,-0.238887,-0.38053,-0.134518,1.029804,-0.386109,-0.386109,-0.31154,-0.238887,-0.642572,-0.386109,-0.238887,491
