@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_y_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute ex_time numeric

@data
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.124144,-0.787726,-0.182791,4.399168,-0.180762,-0.124144,-0.217596,0.015296,-0.129653,-0.129653,-0.31154,-0.180762,-0.642572,-0.129653,-0.180762,53
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.124144,-0.787726,-0.182791,4.399168,-0.180762,-0.124144,-0.217596,0.137037,-0.129653,-0.129653,-0.31154,-0.180762,-0.642572,-0.129653,-0.180762,3
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.124144,-0.787726,-0.132035,4.399168,-0.180762,-0.124144,-0.217596,0.015296,-0.129653,-0.129653,-0.31154,-0.180762,-0.642572,-0.129653,-0.180762,54.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.124144,-0.787726,-0.132035,4.399168,-0.180762,-0.124144,-0.217596,0.015296,-0.129653,-0.129653,-0.31154,-0.180762,-0.642572,-0.129653,-0.180762,10.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.124144,-0.787726,-0.182791,4.399168,-0.180762,-0.124144,-0.217596,0.015296,-0.129653,-0.129653,-0.31154,-0.180762,-0.642572,-0.129653,-0.180762,53.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.124144,-0.787726,-0.132035,4.399168,-0.180762,-0.124144,-0.217596,0.015296,-0.129653,-0.129653,-0.31154,-0.180762,-0.642572,-0.129653,-0.180762,85.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.124144,-0.787726,-0.182791,4.399168,-0.180762,-0.124144,-0.217596,0.137037,-0.129653,-0.129653,-0.31154,-0.180762,-0.642572,-0.129653,-0.180762,84.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.124144,-0.787726,-0.132035,4.399168,-0.180762,-0.124144,-0.217596,0.015296,-0.129653,-0.129653,-0.31154,-0.180762,-0.642572,-0.129653,-0.180762,30.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.124144,-0.787726,-0.132035,4.399168,-0.180762,-0.124144,-0.217596,0.137037,-0.129653,-0.129653,-0.31154,-0.180762,-0.642572,-0.129653,-0.180762,45.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.124144,-0.787726,-0.182791,4.399168,-0.180762,-0.124144,-0.217596,0.137037,-0.129653,-0.129653,-0.31154,-0.180762,-0.642572,-0.129653,-0.180762,23.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.124144,-0.787726,-0.132035,4.399168,-0.180762,-0.124144,-0.217596,0.015296,-0.129653,-0.129653,-0.31154,-0.180762,-0.642572,-0.129653,-0.180762,55.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.225145,-0.787726,-0.182791,4.399168,-0.180762,-0.225145,-0.217596,0.015296,-0.230681,-0.230681,-0.31154,-0.180762,-0.642572,-0.230681,-0.180762,88.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.225145,-0.787726,-0.182791,4.399168,-0.180762,-0.225145,-0.217596,0.015296,-0.230681,-0.230681,-0.31154,-0.180762,-0.642572,-0.230681,-0.180762,66.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.225145,-0.787726,-0.132035,4.399168,-0.180762,-0.225145,-0.217596,-0.086155,-0.230681,-0.230681,-0.31154,-0.180762,-0.642572,-0.230681,-0.180762,37.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.225145,-0.787726,-0.182791,4.399168,-0.180762,-0.225145,-0.217596,-0.086155,-0.230681,-0.230681,-0.31154,-0.180762,-0.642572,-0.230681,-0.180762,88.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.225145,-0.787726,-0.182791,4.399168,-0.180762,-0.225145,-0.217596,0.015296,-0.230681,-0.230681,-0.31154,-0.180762,-0.642572,-0.230681,-0.180762,24
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.225145,-0.787726,-0.132035,4.399168,-0.180762,-0.225145,-0.217596,-0.086155,-0.230681,-0.230681,-0.31154,-0.180762,-0.642572,-0.230681,-0.180762,18
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.225145,-0.787726,-0.182791,4.399168,-0.180762,-0.225145,-0.217596,-0.086155,-0.230681,-0.230681,-0.31154,-0.180762,-0.642572,-0.230681,-0.180762,18.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.124144,-0.787726,-0.182791,4.399168,-0.180762,-0.124144,-0.217596,0.137037,-0.129653,-0.129653,-0.31154,-0.180762,-0.642572,-0.129653,-0.180762,82.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.124144,-0.787726,-0.132035,4.399168,-0.180762,-0.124144,-0.217596,0.015296,-0.129653,-0.129653,-0.31154,-0.180762,-0.642572,-0.129653,-0.180762,63.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.124144,-0.787726,-0.132035,4.399168,-0.180762,-0.124144,-0.217596,0.015296,-0.129653,-0.129653,-0.31154,-0.180762,-0.642572,-0.129653,-0.180762,34.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.124144,-0.787726,-0.182791,4.399168,-0.180762,-0.124144,-0.217596,0.137037,-0.129653,-0.129653,-0.31154,-0.180762,-0.642572,-0.129653,-0.180762,83.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.124144,-0.787726,-0.132035,4.399168,-0.180762,-0.124144,-0.217596,0.015296,-0.129653,-0.129653,-0.31154,-0.180762,-0.642572,-0.129653,-0.180762,84.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.124144,-0.787726,-0.132035,4.399168,-0.180762,-0.124144,-0.217596,0.137037,-0.129653,-0.129653,-0.31154,-0.180762,-0.642572,-0.129653,-0.180762,75.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.124144,-0.787726,-0.132035,4.399168,-0.180762,-0.124144,-0.217596,0.015296,-0.129653,-0.129653,-0.31154,-0.180762,-0.642572,-0.129653,-0.180762,35.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.124144,-0.787726,-0.182791,4.399168,-0.180762,-0.124144,-0.217596,0.137037,-0.129653,-0.129653,-0.31154,-0.180762,-0.642572,-0.129653,-0.180762,82.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,192.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,177.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,177.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,176
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,175.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,176
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,175
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,174.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,175.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,174.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,174.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,175
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,175.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,174.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,174.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,175
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,177.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,176
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,171.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,171.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,174.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,171.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,171.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,173
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,174
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,173.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,173.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,174
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,174
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,171.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,171.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,171.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,171.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.124144,0.289029,-0.227203,-0.157866,-0.228762,-0.124144,-0.178653,-0.171998,-0.006174,-0.006174,0.168262,-0.228762,1.095003,-0.006174,-0.228762,171
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.87676,-1.187304,-0.560291,-0.664203,4.469256,-0.87676,-0.46238,-0.755731,-0.882475,-0.882475,-1.031244,4.469256,-1.175054,-0.882475,4.469256,3.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.87676,-1.187304,-0.560291,-0.664203,4.469256,-0.87676,-0.46238,-0.755731,-0.882475,-0.882475,-1.031244,4.469256,-1.175054,-0.882475,4.469256,2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.87676,-1.187304,-0.560291,-0.664203,4.469256,-0.87676,-0.46238,-0.755731,-0.882475,-0.882475,-1.031244,4.469256,-1.175054,-0.882475,4.469256,12.6
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.87676,-1.187304,-0.560291,-0.664203,4.469256,-0.87676,-0.46238,-0.755731,-0.882475,-0.882475,-1.031244,4.469256,-1.175054,-0.882475,4.469256,10
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.87676,-1.187304,-0.560291,-0.664203,4.469256,-0.87676,-0.46238,-0.755731,-0.882475,-0.882475,-1.031244,4.469256,-1.175054,-0.882475,4.469256,17.6
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.87676,-1.187304,-0.560291,-0.664203,4.469256,-0.87676,-0.46238,-0.755731,-0.882475,-0.882475,-1.031244,4.469256,-1.175054,-0.882475,4.469256,1.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.87676,-1.187304,-0.560291,-0.664203,4.469256,-0.87676,-0.46238,-0.755731,-0.882475,-0.882475,-1.031244,4.469256,-1.175054,-0.882475,4.469256,4.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.87676,-1.187304,-0.560291,-0.664203,4.469256,-0.87676,-0.46238,-0.755731,-0.882475,-0.882475,-1.031244,4.469256,-1.175054,-0.882475,4.469256,1.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.87676,-1.187304,-0.560291,-0.664203,4.469256,-0.87676,-0.46238,-0.755731,-0.882475,-0.882475,-1.031244,4.469256,-1.175054,-0.882475,4.469256,3.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.87676,-1.187304,-0.560291,-0.664203,4.469256,-0.87676,-0.46238,-0.755731,-0.882475,-0.882475,-1.031244,4.469256,-1.175054,-0.882475,4.469256,2.4
