@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_y_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute ex_time numeric

@data
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,15
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,2.6
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,0.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,1.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,3.4
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,12.4
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,12.6
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,3.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,5.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,11.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,12.4
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,9.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,1.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,3.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,5.6
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,15
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,5.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,4
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,4.4
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,0.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,0.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,12
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,1.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,14.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,0.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,7.8
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,14.8
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,0.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,926.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,846.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,111.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,776
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,807.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,63
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,858.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,850
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,105.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,772.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,802
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,12.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,26.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,62.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,21.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,26.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,56
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,11.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,9
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,64.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,16
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,54
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,20.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,44
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,14.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,64.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,50.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,61.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,602.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,3.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,56.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,44.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,3.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,193.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,46.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,2.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,19.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,49.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,28.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,29.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,50
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,5.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,66.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,44.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,36.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,58.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,25.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,31.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,60.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,5.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,56.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,22.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,27.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,42.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,54.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,95.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,27.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,716.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,1.455514,-0.187147,-0.129653,-0.217596,-0.231059,27.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,242.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,177.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,177.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.68472,-0.685307,4.455548,-0.42924,179.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,177.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,177.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,178.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.68472,-0.685307,4.455548,-0.343362,177
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,181.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,176.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,176.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,176.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,177
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,180.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,177
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,177.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,177
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,176.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,176.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,177.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,177.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,177
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,177
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,176.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,177.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,177
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,176.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,176.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,176.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,177
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,175.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,176
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,179.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,180.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,178.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,175.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,175.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.946073,-0.569896,-0.44717,4.455548,-0.42924,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,178.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,177
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,176.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,176.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,179.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.68472,-0.685307,4.455548,-0.343362,175.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,176
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.68472,-0.685307,4.455548,-0.42924,176.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.68472,-0.685307,4.455548,-0.42924,177.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.68472,-0.685307,4.455548,-0.42924,175.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.68472,-0.685307,4.455548,-0.42924,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.68472,-0.685307,4.455548,-0.42924,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.68472,-0.685307,4.455548,-0.42924,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.68472,-0.685307,4.455548,-0.42924,175.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.68472,-0.685307,4.455548,-0.42924,176.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,175.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.974663,-0.569896,-0.44717,4.455548,-0.42924,175.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5729
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5384.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5359.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5396.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5437.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5410
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5378.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5405.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5416
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5428.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5382.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5345.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5343.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5375.2
