@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_ytest_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute pcs15 numeric
@attribute pcs16 numeric
@attribute pcs17 numeric
@attribute pcs18 numeric
@attribute pcs19 numeric
@attribute ex_time numeric

@data
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.414379,-0.194047,-0.808174,-0.870851,-0.948111,-0.734605,-0.910834,-0.879151,-0.751272,-0.20763,-0.266389,-0.870851,-0.885459,-0.687934,-0.734605,-0.194047,-0.425927,-0.946073,-0.43014,-0.423831,48.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.414379,-0.194047,-0.808174,-0.870851,-0.948111,-0.734605,-0.910834,-0.879151,-0.751272,-0.20763,-0.266389,-0.870851,-0.885459,-0.687934,-0.734605,-0.194047,-0.425927,-0.946073,-0.43014,-0.423831,48.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.564424,-0.180762,-0.834765,-0.931699,-0.992647,-0.868961,-1.04224,-0.944221,-0.914832,4.465737,-0.408887,-0.931699,-1.052382,-0.812105,-0.868961,-0.180762,-0.522429,-1.044097,-0.526777,-0.491664,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.564424,-0.180762,-0.834765,-0.931699,-0.992647,-0.868961,-1.04224,-0.944221,-0.914832,4.465737,-0.408887,-0.931699,-1.052382,-0.812105,-0.868961,-0.180762,-0.522429,-1.044097,-0.526777,-0.491664,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.564424,-0.180762,-0.834765,-0.931699,-0.992647,-0.868961,-1.04224,-0.944221,-0.914832,4.465737,-0.408887,-0.931699,-1.052382,-0.812105,-0.868961,-0.180762,-0.522429,-1.044097,-0.526777,-0.491664,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.564424,-0.180762,-0.834765,-0.931699,-0.992647,-0.868961,-1.04224,-0.944221,-0.914832,4.465737,-0.408887,-0.931699,-1.052382,-0.812105,-0.868961,-0.180762,-0.522429,-1.044097,-0.526777,-0.491664,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.564424,-0.180762,-0.834765,-0.931699,-0.992647,-0.868961,-1.04224,-0.944221,-0.914832,4.465737,-0.408887,-0.931699,-1.052382,-0.812105,-0.868961,-0.180762,-0.522429,-1.044097,-0.526777,-0.491664,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.564424,-0.180762,-0.834765,-0.931699,-0.992647,-0.868961,-1.04224,-0.944221,-0.914832,4.465737,-0.408887,-0.931699,-1.052382,-0.812105,-0.868961,-0.180762,-0.522429,-1.044097,-0.526777,-0.491664,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.564424,-0.180762,-0.834765,-0.931699,-0.992647,-0.868961,-1.04224,-0.944221,-0.914832,4.465737,-0.408887,-0.931699,-1.052382,-0.812105,-0.868961,-0.180762,-0.522429,-1.044097,-0.526777,-0.491664,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.564424,-0.180762,-0.834765,-0.931699,-0.992647,-0.868961,-1.04224,-0.944221,-0.914832,4.465737,-0.408887,-0.931699,-1.052382,-0.812105,-0.868961,-0.180762,-0.522429,-1.044097,-0.526777,-0.491664,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.564424,-0.180762,-0.834765,-0.931699,-0.992647,-0.868961,-1.04224,-0.944221,-0.914832,4.465737,-0.408887,-0.931699,-1.052382,-0.812105,-0.868961,-0.180762,-0.522429,-1.044097,-0.526777,-0.491664,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.564424,-0.180762,-0.834765,-0.931699,-0.992647,-0.868961,-1.04224,-0.944221,-0.914832,4.465737,-0.408887,-0.931699,-1.052382,-0.812105,-0.868961,-0.180762,-0.522429,-1.044097,-0.526777,-0.491664,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.564424,-0.180762,-0.834765,-0.931699,-0.992647,-0.868961,-1.04224,-0.944221,-0.914832,4.465737,-0.408887,-0.931699,-1.052382,-0.812105,-0.868961,-0.180762,-0.522429,-1.044097,-0.526777,-0.491664,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.564424,-0.180762,-0.834765,-0.931699,-0.992647,-0.868961,-1.04224,-0.944221,-0.914832,4.465737,-0.408887,-0.931699,-1.052382,-0.812105,-0.868961,-0.180762,-0.522429,-1.044097,-0.526777,-0.491664,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.564424,-0.180762,-0.834765,-0.931699,-0.992647,-0.868961,-1.04224,-0.944221,-0.914832,4.465737,-0.408887,-0.931699,-1.052382,-0.812105,-0.868961,-0.180762,-0.522429,-1.044097,-0.526777,-0.491664,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.564424,-0.180762,-0.834765,-0.931699,-0.992647,-0.868961,-1.04224,-0.944221,-0.914832,4.465737,-0.408887,-0.931699,-1.052382,-0.812105,-0.868961,-0.180762,-0.522429,-1.044097,-0.526777,-0.491664,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.564424,-0.180762,-0.834765,-0.931699,-0.992647,-0.868961,-1.04224,-0.944221,-0.914832,4.465737,-0.408887,-0.931699,-1.052382,-0.812105,-0.868961,-0.180762,-0.522429,-1.044097,-0.526777,-0.491664,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.564424,-0.180762,-0.834765,-0.931699,-0.992647,-0.868961,-1.04224,-0.944221,-0.914832,4.465737,-0.408887,-0.931699,-1.052382,-0.812105,-0.868961,-0.180762,-0.522429,-1.044097,-0.526777,-0.491664,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.564424,-0.180762,-0.834765,-0.931699,-0.992647,-0.868961,-1.04224,-0.944221,-0.914832,4.465737,-0.408887,-0.931699,-1.052382,-0.812105,-0.868961,-0.180762,-0.522429,-1.044097,-0.526777,-0.491664,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.564424,-0.180762,-0.834765,-0.931699,-0.992647,-0.868961,-1.04224,-0.944221,-0.914832,4.465737,-0.408887,-0.931699,-1.052382,-0.812105,-0.868961,-0.180762,-0.522429,-1.044097,-0.526777,-0.491664,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.564424,-0.180762,-0.834765,-0.931699,-0.992647,-0.868961,-1.04224,-0.944221,-0.914832,4.465737,-0.408887,-0.931699,-1.052382,-0.812105,-0.868961,-0.180762,-0.522429,-1.044097,-0.526777,-0.491664,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.564424,-0.180762,-0.834765,-0.931699,-0.992647,-0.868961,-1.04224,-0.944221,-0.914832,4.465737,-0.408887,-0.931699,-1.052382,-0.812105,-0.868961,-0.180762,-0.522429,-1.044097,-0.526777,-0.491664,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.086155,-0.238887,0.029433,-0.300684,-0.42853,0.03794,-0.358932,-0.348953,0.131949,-0.20763,-0.182791,-0.300684,-0.301227,-0.19125,0.03794,-0.238887,-0.227974,-0.367119,-0.231912,-0.225551,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.086155,-0.238887,0.029433,-0.300684,-0.42853,0.03794,-0.358932,-0.348953,0.131949,-0.20763,-0.182791,-0.300684,-0.301227,-0.19125,0.03794,-0.238887,-0.227974,-0.367119,-0.231912,-0.225551,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.086155,-0.238887,0.029433,-0.300684,-0.42853,0.03794,-0.358932,-0.348953,0.131949,-0.20763,-0.182791,-0.300684,-0.301227,-0.19125,0.03794,-0.238887,-0.227974,-0.367119,-0.231912,-0.225551,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.086155,-0.238887,0.029433,-0.300684,-0.42853,0.03794,-0.358932,-0.348953,0.131949,-0.20763,-0.182791,-0.300684,-0.301227,-0.19125,0.03794,-0.238887,-0.227974,-0.367119,-0.231912,-0.225551,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.086155,-0.238887,0.029433,-0.300684,-0.42853,0.03794,-0.358932,-0.348953,0.131949,-0.20763,-0.182791,-0.300684,-0.301227,-0.19125,0.03794,-0.238887,-0.227974,-0.367119,-0.231912,-0.225551,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.086155,-0.238887,0.029433,-0.300684,-0.42853,0.03794,-0.358932,-0.348953,0.131949,-0.20763,-0.182791,-0.300684,-0.301227,-0.19125,0.03794,-0.238887,-0.227974,-0.367119,-0.231912,-0.225551,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,0.015296,-0.248398,0.029433,-0.300684,-0.42853,0.03794,-0.358932,-0.348953,0.131949,-0.27536,-0.182791,-0.300684,-0.301227,-0.19125,0.03794,-0.248398,-0.288067,-0.367119,-0.292088,-0.225551,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.086155,-0.238887,0.029433,-0.300684,-0.42853,0.03794,-0.358932,-0.348953,0.131949,-0.20763,-0.182791,-0.300684,-0.301227,-0.19125,0.03794,-0.238887,-0.227974,-0.367119,-0.231912,-0.225551,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,0.015296,-0.248398,0.029433,-0.300684,-0.42853,0.03794,-0.358932,-0.348953,0.131949,-0.27536,-0.182791,-0.300684,-0.301227,-0.19125,0.03794,-0.248398,-0.288067,-0.367119,-0.292088,-0.225551,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.086155,-0.238887,0.029433,-0.300684,-0.42853,0.03794,-0.358932,-0.348953,0.131949,-0.20763,-0.182791,-0.300684,-0.301227,-0.19125,0.03794,-0.238887,-0.227974,-0.367119,-0.231912,-0.225551,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,0.015296,-0.248398,0.029433,-0.300684,-0.42853,0.03794,-0.358932,-0.348953,0.131949,-0.27536,-0.182791,-0.300684,-0.301227,-0.19125,0.03794,-0.248398,-0.288067,-0.367119,-0.292088,-0.225551,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.086155,-0.238887,0.029433,-0.300684,-0.42853,0.03794,-0.358932,-0.348953,0.131949,-0.20763,-0.182791,-0.300684,-0.301227,-0.19125,0.03794,-0.238887,-0.227974,-0.367119,-0.231912,-0.225551,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.086155,-0.238887,0.029433,-0.300684,-0.42853,0.03794,-0.358932,-0.348953,0.131949,-0.20763,-0.182791,-0.300684,-0.301227,-0.19125,0.03794,-0.238887,-0.227974,-0.367119,-0.231912,-0.225551,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.086155,-0.238887,0.029433,-0.300684,-0.42853,0.03794,-0.358932,-0.348953,0.131949,-0.20763,-0.182791,-0.300684,-0.301227,-0.19125,0.03794,-0.238887,-0.227974,-0.367119,-0.231912,-0.225551,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.086155,-0.238887,0.029433,-0.300684,-0.42853,0.03794,-0.358932,-0.348953,0.131949,-0.20763,-0.182791,-0.300684,-0.301227,-0.19125,0.03794,-0.238887,-0.227974,-0.367119,-0.231912,-0.225551,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.086155,-0.238887,0.029433,-0.300684,-0.42853,0.03794,-0.358932,-0.348953,0.131949,-0.20763,-0.182791,-0.300684,-0.301227,-0.19125,0.03794,-0.238887,-0.227974,-0.367119,-0.231912,-0.225551,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.086155,-0.238887,0.029433,-0.300684,-0.42853,0.03794,-0.358932,-0.348953,0.131949,-0.20763,-0.182791,-0.300684,-0.301227,-0.19125,0.03794,-0.238887,-0.227974,-0.367119,-0.231912,-0.225551,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.086155,-0.238887,0.029433,-0.300684,-0.42853,0.03794,-0.358932,-0.348953,0.131949,-0.20763,-0.182791,-0.300684,-0.301227,-0.19125,0.03794,-0.238887,-0.227974,-0.367119,-0.231912,-0.225551,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.086155,-0.238887,0.029433,-0.300684,-0.42853,0.03794,-0.358932,-0.348953,0.131949,-0.20763,-0.182791,-0.300684,-0.301227,-0.19125,0.03794,-0.238887,-0.227974,-0.367119,-0.231912,-0.225551,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,0.015296,-0.248398,0.029433,-0.300684,-0.42853,0.03794,-0.358932,-0.348953,0.131949,-0.27536,-0.182791,-0.300684,-0.301227,-0.19125,0.03794,-0.248398,-0.288067,-0.367119,-0.292088,-0.225551,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.015296,-0.228762,-0.249769,-0.559851,-0.52725,-0.425587,-0.579693,-0.532112,-0.339102,-0.20763,-0.227203,-0.559851,-0.551612,0.163524,-0.425587,-0.228762,0.024415,-0.585835,0.02083,-0.072335,13.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.015296,-0.228762,-0.249769,-0.559851,-0.52725,-0.425587,-0.579693,-0.532112,-0.339102,-0.20763,-0.227203,-0.559851,-0.551612,0.163524,-0.425587,-0.228762,0.024415,-0.585835,0.02083,-0.072335,13.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.015296,-0.228762,-0.249769,-0.559851,-0.52725,-0.425587,-0.579693,-0.532112,-0.339102,-0.20763,-0.227203,-0.559851,-0.551612,0.163524,-0.425587,-0.228762,0.024415,-0.585835,0.02083,-0.072335,13.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.015296,-0.228762,-0.249769,-0.559851,-0.52725,-0.425587,-0.579693,-0.532112,-0.339102,-0.20763,-0.227203,-0.559851,-0.551612,0.163524,-0.425587,-0.228762,0.024415,-0.585835,0.02083,-0.072335,13.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.015296,-0.228762,-0.249769,-0.559851,-0.52725,-0.425587,-0.579693,-0.532112,-0.339102,-0.20763,-0.227203,-0.559851,-0.551612,0.163524,-0.425587,-0.228762,0.024415,-0.585835,0.02083,-0.072335,13.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.015296,-0.228762,-0.435904,-0.559851,-0.52725,-0.425587,-0.579693,-0.532112,-0.216978,-0.20763,-0.227203,-0.559851,-0.44033,-0.036037,-0.425587,-0.228762,0.024415,-0.585835,0.02083,-0.072335,13.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.015296,-0.228762,-0.435904,-0.559851,-0.52725,-0.425587,-0.579693,-0.532112,-0.216978,-0.20763,-0.227203,-0.559851,-0.44033,-0.036037,-0.425587,-0.228762,0.024415,-0.585835,0.02083,-0.072335,13.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.015296,-0.228762,-0.435904,-0.559851,-0.52725,-0.425587,-0.579693,-0.532112,-0.216978,-0.20763,-0.227203,-0.559851,-0.44033,-0.036037,-0.425587,-0.228762,0.024415,-0.585835,0.02083,-0.072335,13.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.015296,-0.228762,-0.249769,-0.559851,-0.52725,-0.425587,-0.579693,-0.532112,-0.339102,-0.20763,-0.227203,-0.559851,-0.551612,0.163524,-0.425587,-0.228762,0.024415,-0.585835,0.02083,-0.072335,13.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.015296,-0.228762,-0.249769,-0.559851,-0.52725,-0.425587,-0.579693,-0.532112,-0.339102,-0.20763,-0.227203,-0.559851,-0.551612,0.163524,-0.425587,-0.228762,0.024415,-0.585835,0.02083,-0.072335,13.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.015296,-0.228762,-0.435904,-0.559851,-0.52725,-0.425587,-0.579693,-0.532112,-0.216978,-0.20763,-0.227203,-0.559851,-0.44033,-0.036037,-0.425587,-0.228762,0.024415,-0.585835,0.02083,-0.072335,13.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.015296,-0.228762,-0.249769,-0.559851,-0.52725,-0.425587,-0.579693,-0.532112,-0.339102,-0.20763,-0.227203,-0.559851,-0.551612,0.163524,-0.425587,-0.228762,0.024415,-0.585835,0.02083,-0.072335,13.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.285831,-0.228762,-0.435904,-0.559851,-0.52725,-0.425587,-0.579693,-0.532112,-0.216978,-0.20763,-0.182791,-0.559851,-0.44033,-0.036037,-0.425587,-0.228762,0.024415,-0.488628,0.02083,0.027256,13.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.015296,-0.228762,-0.435904,-0.559851,-0.52725,-0.425587,-0.579693,-0.532112,-0.216978,-0.20763,-0.227203,-0.559851,-0.44033,-0.036037,-0.425587,-0.228762,0.024415,-0.585835,0.02083,-0.072335,13.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.015296,-0.228762,-0.249769,-0.559851,-0.52725,-0.425587,-0.579693,-0.532112,-0.339102,-0.20763,-0.227203,-0.559851,-0.551612,0.163524,-0.425587,-0.228762,0.024415,-0.585835,0.02083,-0.072335,13.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.015296,-0.228762,-0.249769,-0.559851,-0.52725,-0.425587,-0.579693,-0.532112,-0.339102,-0.20763,-0.227203,-0.559851,-0.551612,0.163524,-0.425587,-0.228762,0.024415,-0.585835,0.02083,-0.072335,13.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.015296,-0.228762,-0.249769,-0.559851,-0.52725,-0.425587,-0.579693,-0.532112,-0.339102,-0.20763,-0.227203,-0.559851,-0.551612,0.163524,-0.425587,-0.228762,0.024415,-0.585835,0.02083,-0.072335,13.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.015296,-0.228762,-0.249769,-0.559851,-0.52725,-0.425587,-0.579693,-0.532112,-0.339102,-0.20763,-0.227203,-0.559851,-0.551612,0.163524,-0.425587,-0.228762,0.024415,-0.585835,0.02083,-0.072335,13.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.015296,-0.228762,-0.249769,-0.559851,-0.52725,-0.425587,-0.579693,-0.532112,-0.339102,-0.20763,-0.227203,-0.559851,-0.551612,0.163524,-0.425587,-0.228762,0.024415,-0.585835,0.02083,-0.072335,13.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.285831,-0.228762,-0.435904,-0.559851,-0.52725,-0.425587,-0.579693,-0.532112,-0.216978,-0.20763,-0.182791,-0.559851,-0.44033,-0.036037,-0.425587,-0.228762,0.024415,-0.488628,0.02083,0.027256,13.2
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
