@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_y_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute pcs15 numeric
@attribute pcs16 numeric
@attribute pcs17 numeric
@attribute pcs18 numeric
@attribute pcs19 numeric
@attribute ex_time numeric

@data
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,205.4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,511.4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,327.8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,59.6
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,111.2
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,18
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,8.4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,549.8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,15980.6
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,87.4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,25
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,11.8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,17.2
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,29.2
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,7
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,18.4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,263
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,17
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,41.8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,3
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,5
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,3
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,10
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,13
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,13.2
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,7
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,2.8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,3
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,2
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,10.2
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,8.6
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,12.2
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.348953,-0.004585,-0.300684,-0.217596,-0.122381,4.057378,0.741529,-0.358932,-0.367119,-0.036037,-0.30513,0.024415,-0.136621,-0.348953,-0.30513,-0.348953,-0.232357,-0.125679,-0.089521,4.057378,115.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,34397
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,386
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,55
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,18.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,28.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,3442.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,1186.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,778.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,90.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,32.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,26.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,11677.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,7
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,15.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,250.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,5.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,16.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,39
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,11.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,127.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,19.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,10578.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.910269,-0.191908,0.995148,-0.252212,0.449928,-0.064322,0.117145,1.480744,2.913621,-0.036037,1.545878,-0.227974,0.955382,0.910269,1.545878,0.910269,-0.232357,0.228864,-0.174976,-0.064322,2693.8
