@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_ytest_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute pcs15 numeric
@attribute pcs16 numeric
@attribute pcs17 numeric
@attribute pcs18 numeric
@attribute pcs19 numeric
@attribute ex_time numeric

@data
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.70873,-0.004585,-0.715351,-0.217596,-0.718535,-0.339102,-0.533256,-0.783472,-0.787726,-0.315421,-0.732285,4.399168,-0.743289,-0.70873,-0.732285,-0.70873,-0.20763,-0.622039,-0.089521,-0.339102,24.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.70873,-0.004585,-0.715351,-0.217596,-0.718535,-0.339102,-0.533256,-0.783472,-0.787726,-0.315421,-0.732285,4.399168,-0.743289,-0.70873,-0.732285,-0.70873,-0.20763,-0.622039,-0.089521,-0.339102,38.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.70873,-0.004585,-0.715351,-0.217596,-0.718535,-0.339102,-0.533256,-0.783472,-0.787726,-0.315421,-0.732285,4.399168,-0.743289,-0.70873,-0.732285,-0.70873,-0.20763,-0.622039,-0.089521,-0.339102,57.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.70873,-0.004585,-0.715351,-0.217596,-0.718535,-0.339102,-0.533256,-0.783472,-0.787726,-0.315421,-0.732285,4.399168,-0.743289,-0.70873,-0.732285,-0.70873,-0.20763,-0.568858,-0.089521,-0.339102,57.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.154736,-0.106052,-0.004494,-0.178653,3.454548,0.131949,0.117145,0.744874,0.289029,0.163524,0.361233,-0.157866,0.955382,0.154736,0.361233,0.154736,-0.20763,0.228864,-0.174976,0.131949,200.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.154736,-0.106052,-0.004494,-0.178653,3.454548,0.131949,0.117145,0.744874,0.289029,0.163524,0.361233,-0.157866,0.955382,0.154736,0.361233,0.154736,-0.20763,0.228864,-0.174976,0.131949,165.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.154736,-0.106052,-0.004494,-0.178653,3.454548,0.131949,0.117145,0.744874,0.289029,0.163524,0.361233,-0.157866,0.955382,0.154736,0.361233,0.154736,-0.20763,0.228864,-0.174976,0.131949,165.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.154736,-0.106052,-0.004494,-0.178653,3.454548,0.131949,0.117145,0.744874,0.289029,0.163524,0.361233,-0.157866,0.955382,0.154736,0.361233,0.154736,-0.20763,0.228864,-0.174976,0.131949,166
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.154736,-0.106052,-0.004494,-0.178653,3.454548,0.131949,0.117145,0.744874,0.289029,0.163524,0.361233,-0.157866,0.955382,0.154736,0.361233,0.154736,-0.20763,0.228864,-0.174976,0.131949,165.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.154736,-0.106052,-0.004494,-0.178653,3.454548,0.131949,0.117145,0.744874,0.289029,0.163524,0.361233,-0.157866,0.955382,0.154736,0.361233,0.154736,-0.20763,0.228864,-0.174976,0.131949,166.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.154736,-0.106052,-0.004494,-0.178653,3.454548,0.131949,0.117145,0.744874,0.289029,0.163524,0.361233,-0.157866,0.955382,0.154736,0.361233,0.154736,-0.20763,0.228864,-0.174976,0.131949,165.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.154736,-0.106052,-0.004494,-0.178653,3.454548,0.131949,0.117145,0.744874,0.289029,0.163524,0.361233,-0.157866,0.955382,0.154736,0.361233,0.154736,-0.20763,0.228864,-0.174976,0.131949,165.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.154736,-0.106052,-0.004494,-0.178653,3.454548,0.131949,0.117145,0.744874,0.289029,0.163524,0.361233,-0.157866,0.955382,0.154736,0.361233,0.154736,-0.20763,0.228864,-0.174976,0.131949,165.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.154736,-0.106052,-0.004494,-0.178653,3.454548,0.131949,0.117145,0.744874,0.289029,0.163524,0.361233,-0.157866,0.955382,0.154736,0.361233,0.154736,-0.20763,0.228864,-0.174976,0.131949,165.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.154736,-0.106052,-0.004494,-0.178653,3.454548,0.131949,0.117145,0.744874,0.289029,0.163524,0.361233,-0.157866,0.955382,0.154736,0.361233,0.154736,-0.20763,0.228864,-0.174976,0.131949,165.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.154736,-0.106052,-0.004494,-0.178653,3.454548,0.131949,0.117145,0.744874,0.289029,0.163524,0.361233,-0.157866,0.955382,0.154736,0.361233,0.154736,-0.20763,0.228864,-0.174976,0.131949,168
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.154736,-0.106052,-0.004494,-0.178653,3.454548,0.131949,0.117145,0.744874,0.289029,0.163524,0.361233,-0.157866,0.955382,0.154736,0.361233,0.154736,-0.20763,0.228864,-0.174976,0.131949,165.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.154736,-0.106052,-0.004494,-0.178653,3.454548,0.131949,0.117145,0.744874,0.289029,0.163524,0.361233,-0.157866,0.955382,0.154736,0.361233,0.154736,-0.20763,0.228864,-0.174976,0.131949,165.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.154736,-0.106052,-0.004494,-0.178653,3.454548,0.131949,0.117145,0.744874,0.289029,0.163524,0.361233,-0.157866,0.955382,0.154736,0.361233,0.154736,-0.20763,0.228864,-0.174976,0.131949,165.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.154736,-0.106052,-0.004494,-0.178653,3.454548,0.131949,0.117145,0.744874,0.289029,0.163524,0.361233,-0.157866,0.955382,0.154736,0.361233,0.154736,-0.20763,0.228864,-0.174976,0.131949,165.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.154736,-0.106052,-0.004494,-0.178653,3.454548,0.131949,0.117145,0.744874,0.289029,0.163524,0.361233,-0.157866,0.955382,0.154736,0.361233,0.154736,-0.20763,0.228864,-0.174976,0.131949,165.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.154736,-0.106052,-0.004494,-0.178653,3.454548,0.131949,0.117145,0.744874,0.289029,0.163524,0.361233,-0.157866,0.955382,0.154736,0.361233,0.154736,-0.20763,0.228864,-0.174976,0.131949,165.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.154736,-0.106052,-0.004494,-0.178653,3.454548,0.131949,0.117145,0.744874,0.289029,0.163524,0.361233,-0.157866,0.955382,0.154736,0.361233,0.154736,-0.20763,0.228864,-0.174976,0.131949,165.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.154736,-0.106052,-0.004494,-0.178653,3.454548,0.131949,0.117145,0.744874,0.289029,0.163524,0.361233,-0.157866,0.955382,0.154736,0.361233,0.154736,-0.20763,0.228864,-0.174976,0.131949,167.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.081591,-0.775732,-1.062939,-0.46238,-1.230075,-1.059215,-1.079592,-1.186786,-1.187304,-1.033839,-1.138083,-0.664203,-1.25289,-1.081591,-1.138083,-1.081591,-0.342253,-1.038105,-0.75607,-1.059215,3
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.081591,-0.775732,-1.062939,-0.46238,-1.230075,-1.059215,-1.079592,-1.186786,-1.187304,-1.033839,-1.138083,-0.664203,-1.25289,-1.081591,-1.138083,-1.081591,-0.342253,-1.038105,-0.75607,-1.059215,2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.081591,-0.775732,-1.062939,-0.46238,-1.230075,-1.059215,-1.079592,-1.186786,-1.187304,-1.033839,-1.138083,-0.664203,-1.25289,-1.081591,-1.138083,-1.081591,-0.342253,-1.038105,-0.75607,-1.059215,3
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.081591,-0.775732,-1.062939,-0.46238,-1.230075,-1.059215,-1.079592,-1.186786,-1.187304,-1.033839,-1.138083,-0.664203,-1.25289,-1.081591,-1.138083,-1.081591,-0.342253,-1.038105,-0.75607,-1.059215,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.081591,-0.775732,-1.062939,-0.46238,-1.230075,-1.059215,-1.079592,-1.186786,-1.187304,-1.033839,-1.138083,-0.664203,-1.25289,-1.081591,-1.138083,-1.081591,-0.342253,-1.038105,-0.75607,-1.059215,17.6
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.081591,-0.775732,-1.062939,-0.46238,-1.230075,-1.059215,-1.079592,-1.186786,-1.187304,-1.033839,-1.138083,-0.664203,-1.25289,-1.081591,-1.138083,-1.081591,-0.342253,-1.038105,-0.75607,-1.059215,2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.081591,-0.775732,-1.062939,-0.46238,-1.230075,-1.059215,-1.079592,-1.186786,-1.187304,-1.033839,-1.138083,-0.664203,-1.25289,-1.081591,-1.138083,-1.081591,-0.342253,-1.038105,-0.75607,-1.059215,2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.081591,-0.775732,-1.062939,-0.46238,-1.230075,-1.059215,-1.079592,-1.186786,-1.187304,-1.033839,-1.138083,-0.664203,-1.25289,-1.081591,-1.138083,-1.081591,-0.342253,-1.038105,-0.75607,-1.059215,3
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.081591,-0.775732,-1.062939,-0.46238,-1.230075,-1.059215,-1.079592,-1.186786,-1.187304,-1.033839,-1.138083,-0.664203,-1.25289,-1.081591,-1.138083,-1.081591,-0.342253,-1.038105,-0.75607,-1.059215,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.081591,-0.775732,-1.062939,-0.46238,-1.230075,-1.059215,-1.079592,-1.186786,-1.187304,-1.033839,-1.138083,-0.664203,-1.25289,-1.081591,-1.138083,-1.081591,-0.342253,-1.038105,-0.75607,-1.059215,11
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.081591,-0.775732,-1.062939,-0.46238,-1.230075,-1.059215,-1.079592,-1.186786,-1.187304,-1.033839,-1.138083,-0.664203,-1.25289,-1.081591,-1.138083,-1.081591,-0.342253,-1.038105,-0.75607,-1.059215,5
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.081591,-0.775732,-1.062939,-0.46238,-1.230075,-1.059215,-1.079592,-1.186786,-1.187304,-1.033839,-1.138083,-0.664203,-1.25289,-1.081591,-1.138083,-1.081591,-0.342253,-1.038105,-0.75607,-1.059215,2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.081591,-0.775732,-1.062939,-0.46238,-1.230075,-1.059215,-1.079592,-1.186786,-1.187304,-1.033839,-1.138083,-0.664203,-1.25289,-1.081591,-1.138083,-1.081591,-0.342253,-1.038105,-0.75607,-1.059215,6
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.081591,-0.775732,-1.062939,-0.46238,-1.230075,-1.059215,-1.079592,-1.186786,-1.187304,-1.033839,-1.138083,-0.664203,-1.25289,-1.081591,-1.138083,-1.081591,-0.342253,-1.038105,-0.75607,-1.059215,3
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.081591,-0.775732,-1.062939,-0.46238,-1.230075,-1.059215,-1.079592,-1.186786,-1.187304,-1.033839,-1.138083,-0.664203,-1.25289,-1.081591,-1.138083,-1.081591,-0.342253,-1.038105,-0.75607,-1.059215,3
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.081591,-0.775732,-1.062939,-0.46238,-1.230075,-1.059215,-1.079592,-1.186786,-1.187304,-1.033839,-1.138083,-0.664203,-1.25289,-1.081591,-1.138083,-1.081591,-0.342253,-1.038105,-0.75607,-1.059215,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.081591,-0.775732,-1.062939,-0.46238,-1.230075,-1.059215,-1.079592,-1.186786,-1.187304,-1.033839,-1.138083,-0.664203,-1.25289,-1.081591,-1.138083,-1.081591,-0.342253,-1.038105,-0.75607,-1.059215,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.081591,-0.775732,-1.062939,-0.46238,-1.230075,-1.059215,-1.079592,-1.186786,-1.187304,-1.033839,-1.138083,-0.664203,-1.25289,-1.081591,-1.138083,-1.081591,-0.342253,-1.038105,-0.75607,-1.059215,9
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.081591,-0.775732,-1.062939,-0.46238,-1.230075,-1.059215,-1.079592,-1.186786,-1.187304,-1.033839,-1.138083,-0.664203,-1.25289,-1.081591,-1.138083,-1.081591,-0.342253,-1.038105,-0.75607,-1.059215,7
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.081591,-0.775732,-1.062939,-0.46238,-1.230075,-1.059215,-1.079592,-1.186786,-1.187304,-1.033839,-1.138083,-0.664203,-1.25289,-1.081591,-1.138083,-1.081591,-0.342253,-1.038105,-0.75607,-1.059215,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,0.910269,-0.191908,0.528648,-0.217596,0.449928,-0.064322,-0.077976,1.480744,1.455514,-0.19125,3.026684,-0.227974,0.44578,0.910269,3.026684,0.910269,-0.232357,0.029433,-0.174976,-0.064322,1332
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,0.910269,-0.191908,0.528648,-0.217596,0.449928,-0.064322,-0.077976,1.480744,1.455514,-0.19125,3.026684,-0.227974,0.44578,0.910269,3.026684,0.910269,-0.232357,0.029433,-0.174976,-0.064322,802.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,0.910269,-0.191908,0.528648,-0.217596,0.449928,-0.064322,-0.077976,1.480744,1.455514,-0.19125,3.026684,-0.227974,0.44578,0.910269,3.026684,0.910269,-0.232357,0.029433,-0.174976,-0.064322,832.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,0.910269,-0.191908,0.528648,-0.217596,0.449928,-0.064322,-0.077976,1.480744,1.455514,-0.19125,3.026684,-0.227974,0.44578,0.910269,3.026684,0.910269,-0.232357,0.029433,-0.174976,-0.064322,629.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,0.910269,-0.191908,0.528648,-0.217596,0.449928,-0.064322,-0.077976,1.480744,1.455514,-0.19125,3.026684,-0.227974,0.44578,0.910269,3.026684,0.910269,-0.232357,0.029433,-0.174976,-0.064322,64.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,0.910269,-0.191908,0.528648,-0.217596,0.449928,-0.064322,-0.077976,1.480744,1.455514,-0.19125,3.026684,-0.227974,0.44578,0.910269,3.026684,0.910269,-0.232357,0.029433,-0.174976,-0.064322,891.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,0.910269,-0.191908,0.528648,-0.217596,0.449928,-0.064322,-0.077976,1.480744,1.455514,-0.19125,3.026684,-0.227974,0.44578,0.910269,3.026684,0.910269,-0.232357,0.029433,-0.174976,-0.064322,874
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,0.910269,-0.191908,0.528648,-0.217596,0.449928,-0.064322,-0.077976,1.480744,1.455514,-0.19125,3.026684,-0.227974,0.44578,0.910269,3.026684,0.910269,-0.232357,0.029433,-0.174976,-0.064322,802.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,0.910269,-0.191908,0.528648,-0.217596,0.449928,-0.064322,-0.077976,1.480744,1.455514,-0.19125,3.026684,-0.227974,0.44578,0.910269,3.026684,0.910269,-0.232357,0.029433,-0.174976,-0.064322,840.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,0.910269,-0.191908,0.528648,-0.217596,0.449928,-0.064322,-0.077976,1.480744,1.455514,-0.19125,3.026684,-0.227974,0.44578,0.910269,3.026684,0.910269,-0.232357,0.029433,-0.174976,-0.064322,624.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,0.910269,-0.191908,0.528648,-0.217596,0.449928,-0.064322,-0.077976,1.480744,1.455514,-0.19125,3.026684,-0.227974,0.44578,0.910269,3.026684,0.910269,-0.232357,0.029433,-0.174976,-0.064322,890.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,0.910269,-0.191908,0.528648,-0.217596,0.449928,-0.064322,-0.077976,1.480744,1.455514,-0.19125,3.026684,-0.227974,0.44578,0.910269,3.026684,0.910269,-0.232357,0.029433,-0.174976,-0.064322,866.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,0.910269,-0.191908,0.528648,-0.217596,0.449928,-0.064322,-0.077976,1.480744,1.455514,-0.19125,3.026684,-0.227974,0.44578,0.910269,3.026684,0.910269,-0.232357,0.029433,-0.174976,-0.064322,795.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,0.910269,-0.191908,0.528648,-0.217596,0.449928,-0.064322,-0.077976,1.480744,1.455514,-0.19125,3.026684,-0.227974,0.44578,0.910269,3.026684,0.910269,-0.232357,0.029433,-0.174976,-0.064322,828.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,0.910269,-0.191908,0.528648,-0.217596,0.449928,-0.064322,-0.077976,1.480744,1.455514,-0.19125,3.026684,-0.227974,0.44578,0.910269,3.026684,0.910269,-0.232357,0.029433,-0.174976,-0.064322,621.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,0.910269,-0.191908,0.528648,-0.217596,0.449928,-0.064322,-0.077976,1.480744,1.455514,-0.19125,3.026684,-0.227974,0.44578,0.910269,3.026684,0.910269,-0.232357,0.029433,-0.174976,-0.064322,881.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,0.910269,-0.191908,0.528648,-0.217596,0.449928,-0.064322,-0.077976,1.480744,1.455514,-0.19125,3.026684,-0.227974,0.44578,0.910269,3.026684,0.910269,-0.232357,0.029433,-0.174976,-0.064322,870.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,0.910269,-0.191908,0.528648,-0.217596,0.449928,-0.064322,-0.077976,1.480744,1.455514,-0.19125,3.026684,-0.227974,0.44578,0.910269,3.026684,0.910269,-0.232357,0.029433,-0.174976,-0.064322,792.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,0.910269,-0.191908,0.528648,-0.217596,0.449928,-0.064322,-0.077976,1.480744,1.455514,-0.19125,3.026684,-0.227974,0.44578,0.910269,3.026684,0.910269,-0.232357,0.029433,-0.174976,-0.064322,825
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,0.910269,-0.191908,0.528648,-0.217596,0.449928,-0.064322,-0.077976,1.480744,1.455514,-0.19125,3.026684,-0.227974,0.44578,0.910269,3.026684,0.910269,-0.232357,0.029433,-0.174976,-0.064322,623.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.879151,-0.517259,-0.819017,4.455548,-0.92719,-0.791681,-0.836776,-0.910834,-0.974663,-0.573315,-0.893097,-0.425927,-0.993093,-0.879151,-0.893097,-0.879151,-0.115995,-0.778784,-0.459826,-0.791681,247
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.879151,-0.517259,-0.819017,4.455548,-0.92719,-0.791681,-0.836776,-0.910834,-0.974663,-0.573315,-0.893097,-0.425927,-0.993093,-0.879151,-0.893097,-0.879151,-0.115995,-0.778784,-0.459826,-0.791681,174.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.879151,-0.517259,-0.819017,4.455548,-0.92719,-0.791681,-0.836776,-0.910834,-0.974663,-0.573315,-0.893097,-0.425927,-0.993093,-0.879151,-0.893097,-0.879151,-0.115995,-0.778784,-0.459826,-0.791681,174.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.879151,-0.517259,-0.819017,4.455548,-0.92719,-0.791681,-0.836776,-0.910834,-0.974663,-0.573315,-0.893097,-0.425927,-0.993093,-0.879151,-0.893097,-0.879151,-0.115995,-0.778784,-0.459826,-0.791681,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.879151,-0.517259,-0.819017,4.455548,-0.92719,-0.791681,-0.836776,-0.910834,-0.974663,-0.573315,-0.893097,-0.425927,-0.993093,-0.879151,-0.893097,-0.879151,-0.115995,-0.778784,-0.459826,-0.791681,176.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.879151,-0.434326,-0.870851,4.455548,-0.885459,-0.751272,-0.89748,-0.910834,-0.974663,-0.687934,-0.893097,-0.340147,-1.026401,-0.879151,-0.893097,-0.879151,-0.20763,-0.778784,-0.459826,-0.751272,176
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.879151,-0.434326,-0.870851,4.455548,-0.885459,-0.751272,-0.89748,-0.910834,-0.974663,-0.687934,-0.893097,-0.340147,-1.026401,-0.879151,-0.893097,-0.879151,-0.20763,-0.778784,-0.459826,-0.751272,182.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.879151,-0.434326,-0.870851,4.455548,-0.885459,-0.751272,-0.89748,-0.910834,-0.974663,-0.687934,-0.893097,-0.340147,-1.026401,-0.879151,-0.893097,-0.879151,-0.20763,-0.778784,-0.459826,-0.751272,176.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.879151,-0.434326,-0.870851,4.455548,-0.885459,-0.751272,-0.89748,-0.910834,-0.974663,-0.687934,-0.893097,-0.340147,-1.026401,-0.879151,-0.893097,-0.879151,-0.20763,-0.778784,-0.459826,-0.751272,175.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.879151,-0.434326,-0.870851,4.455548,-0.885459,-0.751272,-0.89748,-0.910834,-0.974663,-0.687934,-0.893097,-0.340147,-1.026401,-0.879151,-0.893097,-0.879151,-0.20763,-0.778784,-0.459826,-0.751272,176
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.879151,-0.517259,-0.819017,4.455548,-0.885459,-0.791681,-0.836776,-0.910834,-0.946073,-0.573315,-0.948111,-0.425927,-0.993093,-0.879151,-0.948111,-0.879151,-0.115995,-0.778784,-0.459826,-0.791681,175.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.879151,-0.434326,-0.870851,4.455548,-0.885459,-0.751272,-0.89748,-0.910834,-0.946073,-0.687934,-0.948111,-0.425927,-0.993093,-0.879151,-0.948111,-0.879151,-0.20763,-0.808174,-0.459826,-0.751272,175.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.879151,-0.434326,-0.870851,4.455548,-0.885459,-0.751272,-0.89748,-0.910834,-0.946073,-0.687934,-0.948111,-0.425927,-0.993093,-0.879151,-0.948111,-0.879151,-0.20763,-0.808174,-0.459826,-0.751272,174.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.879151,-0.434326,-0.870851,4.455548,-0.885459,-0.751272,-0.89748,-0.910834,-0.946073,-0.687934,-0.948111,-0.425927,-0.993093,-0.879151,-0.948111,-0.879151,-0.20763,-0.808174,-0.459826,-0.751272,174.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.879151,-0.434326,-0.870851,4.455548,-0.885459,-0.751272,-0.89748,-0.910834,-0.946073,-0.687934,-0.948111,-0.425927,-0.993093,-0.879151,-0.948111,-0.879151,-0.20763,-0.808174,-0.459826,-0.751272,175
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.879151,-0.434326,-0.870851,4.455548,-0.885459,-0.751272,-0.89748,-0.910834,-0.946073,-0.687934,-0.948111,-0.425927,-0.993093,-0.879151,-0.948111,-0.879151,-0.20763,-0.808174,-0.459826,-0.751272,175
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.879151,-0.434326,-0.870851,4.455548,-0.885459,-0.751272,-0.89748,-0.910834,-0.946073,-0.687934,-0.948111,-0.425927,-0.993093,-0.879151,-0.948111,-0.879151,-0.20763,-0.808174,-0.459826,-0.751272,178.8
