@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_yval_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute ex_time numeric

@data
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.217596,-0.248398,-0.301227,-0.291342,0.131949,-0.27536,-0.27536,-0.42853,-0.174976,-0.428254,-0.291342,0.131949,-0.291342,3.77885,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.252212,-0.238887,-0.301227,-0.186666,0.131949,-0.20763,-0.20763,-0.42853,0.132663,-0.428254,-0.186666,0.131949,-0.186666,3.77885,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.252212,-0.238887,-0.301227,-0.186666,0.131949,-0.20763,-0.20763,-0.42853,0.132663,-0.428254,-0.186666,0.131949,-0.186666,3.77885,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.252212,-0.238887,-0.301227,-0.186666,0.131949,-0.20763,-0.20763,-0.42853,0.132663,-0.428254,-0.186666,0.131949,-0.186666,3.77885,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.252212,-0.238887,-0.301227,-0.186666,0.131949,-0.20763,-0.20763,-0.42853,0.132663,-0.428254,-0.186666,0.131949,-0.186666,3.77885,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.252212,-0.238887,-0.301227,-0.186666,0.131949,-0.20763,-0.20763,-0.42853,0.132663,-0.428254,-0.186666,0.131949,-0.186666,3.77885,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.252212,-0.238887,-0.301227,-0.186666,0.131949,-0.20763,-0.20763,-0.42853,0.132663,-0.428254,-0.186666,0.131949,-0.186666,3.77885,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.252212,-0.238887,-0.301227,-0.186666,0.131949,-0.20763,-0.20763,-0.42853,0.132663,-0.428254,-0.186666,0.131949,-0.186666,3.77885,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.252212,-0.238887,-0.301227,-0.186666,0.131949,-0.20763,-0.20763,-0.42853,0.132663,-0.428254,-0.186666,0.131949,-0.186666,3.77885,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.084077,-0.228762,-0.551612,-0.09196,-0.339102,-0.20763,-0.20763,-0.52725,0.280785,-0.526969,-0.09196,-0.339102,-0.09196,-0.24644,13.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.084077,-0.228762,-0.551612,-0.09196,-0.339102,-0.20763,-0.20763,-0.52725,0.280785,-0.526969,-0.09196,-0.339102,-0.09196,-0.24644,13.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.488628,-0.084077,-0.228762,-0.44033,-0.09196,-0.216978,-0.20763,-0.20763,-0.52725,0.011472,-0.526969,-0.09196,-0.216978,-0.09196,-0.533961,13.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.084077,-0.228762,-0.551612,-0.09196,-0.339102,-0.20763,-0.20763,-0.52725,0.280785,-0.526969,-0.09196,-0.339102,-0.09196,-0.24644,13.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.084077,-0.228762,-0.44033,-0.09196,-0.216978,-0.20763,-0.20763,-0.52725,0.280785,-0.526969,-0.09196,-0.216978,-0.09196,-0.533961,19.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.084077,-0.228762,-0.44033,-0.09196,-0.216978,-0.20763,-0.20763,-0.52725,0.280785,-0.526969,-0.09196,-0.216978,-0.09196,-0.533961,13.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.084077,-0.228762,-0.551612,-0.09196,-0.339102,-0.20763,-0.20763,-0.52725,0.280785,-0.526969,-0.09196,-0.339102,-0.09196,-0.24644,13.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.488628,-0.084077,-0.228762,-0.44033,-0.09196,-0.216978,-0.20763,-0.20763,-0.52725,0.011472,-0.526969,-0.09196,-0.216978,-0.09196,-0.533961,13.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.084077,-0.228762,-0.44033,-0.09196,-0.216978,-0.20763,-0.20763,-0.52725,0.280785,-0.526969,-0.09196,-0.216978,-0.09196,-0.533961,13.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.084077,-0.228762,-0.551612,-0.09196,-0.339102,-0.20763,-0.20763,-0.52725,0.280785,-0.526969,-0.09196,-0.339102,-0.09196,-0.24644,13.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.084077,-0.228762,-0.551612,-0.09196,-0.339102,-0.20763,-0.20763,-0.52725,0.280785,-0.526969,-0.09196,-0.339102,-0.09196,-0.24644,13.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.084077,-0.228762,-0.551612,-0.09196,-0.339102,-0.20763,-0.20763,-0.52725,0.280785,-0.526969,-0.09196,-0.339102,-0.09196,-0.24644,13.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.084077,-0.228762,-0.551612,-0.09196,-0.339102,-0.20763,-0.20763,-0.52725,0.280785,-0.526969,-0.09196,-0.339102,-0.09196,-0.24644,13.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.084077,-0.228762,-0.551612,-0.09196,-0.339102,-0.20763,-0.20763,-0.52725,0.280785,-0.526969,-0.09196,-0.339102,-0.09196,-0.24644,13.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.084077,-0.228762,-0.551612,-0.09196,-0.339102,-0.20763,-0.20763,-0.52725,0.280785,-0.526969,-0.09196,-0.339102,-0.09196,-0.24644,13.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.084077,-0.228762,-0.551612,-0.09196,-0.339102,-0.20763,-0.20763,-0.52725,0.280785,-0.526969,-0.09196,-0.339102,-0.09196,-0.24644,13.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.084077,-0.228762,-0.551612,-0.09196,-0.339102,-0.20763,-0.20763,-0.52725,0.280785,-0.526969,-0.09196,-0.339102,-0.09196,-0.24644,13.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.084077,-0.228762,-0.551612,-0.09196,-0.339102,-0.20763,-0.20763,-0.52725,0.280785,-0.526969,-0.09196,-0.339102,-0.09196,-0.24644,13.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.084077,-0.228762,-0.551612,-0.09196,-0.339102,-0.20763,-0.20763,-0.52725,0.280785,-0.526969,-0.09196,-0.339102,-0.09196,-0.24644,13.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.084077,-0.228762,-0.551612,-0.09196,-0.339102,-0.20763,-0.20763,-0.52725,0.280785,-0.526969,-0.09196,-0.339102,-0.09196,-0.24644,13.4
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.217596,-0.228762,0.950698,-0.186666,0.393645,-0.232357,-0.232357,0.065072,-0.174976,0.06532,-0.186666,0.393645,-0.186666,0.184841,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.217596,-0.228762,0.950698,-0.186666,0.393645,-0.232357,-0.232357,0.065072,-0.174976,0.06532,-0.186666,0.393645,-0.186666,0.184841,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.217596,-0.228762,0.950698,-0.186666,0.393645,-0.232357,-0.232357,0.065072,-0.174976,0.06532,-0.186666,0.393645,-0.186666,0.184841,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.217596,-0.228762,0.950698,-0.186666,0.393645,-0.232357,-0.232357,0.065072,-0.174976,0.06532,-0.186666,0.393645,-0.186666,0.184841,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.217596,-0.228762,0.950698,-0.186666,0.393645,-0.232357,-0.232357,0.065072,-0.174976,0.06532,-0.186666,0.393645,-0.186666,0.184841,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.217596,-0.228762,0.950698,-0.186666,0.393645,-0.232357,-0.232357,0.065072,-0.174976,0.06532,-0.186666,0.393645,-0.186666,0.184841,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.217596,-0.228762,0.950698,-0.186666,0.393645,-0.232357,-0.232357,0.065072,-0.174976,0.06532,-0.186666,0.393645,-0.186666,0.184841,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.217596,-0.228762,0.950698,-0.186666,0.393645,-0.232357,-0.232357,0.065072,-0.174976,0.06532,-0.186666,0.393645,-0.186666,0.184841,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.217596,-0.228762,0.950698,-0.186666,0.393645,-0.232357,-0.232357,0.065072,-0.174976,0.06532,-0.186666,0.393645,-0.186666,0.184841,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.217596,-0.228762,0.950698,-0.186666,0.393645,-0.232357,-0.232357,0.065072,-0.174976,0.06532,-0.186666,0.393645,-0.186666,0.184841,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.217596,-0.228762,0.950698,-0.186666,0.393645,-0.232357,-0.232357,0.065072,-0.174976,0.06532,-0.186666,0.393645,-0.186666,0.184841,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.217596,-0.228762,0.950698,-0.186666,0.393645,-0.232357,-0.232357,0.065072,-0.174976,0.06532,-0.186666,0.393645,-0.186666,0.184841,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.217596,-0.228762,0.950698,-0.186666,0.393645,-0.232357,-0.232357,0.065072,-0.174976,0.06532,-0.186666,0.393645,-0.186666,0.184841,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.217596,-0.228762,0.950698,-0.186666,0.393645,-0.232357,-0.232357,0.065072,-0.174976,0.06532,-0.186666,0.393645,-0.186666,0.184841,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.217596,-0.228762,0.950698,-0.186666,0.393645,-0.232357,-0.232357,0.065072,-0.174976,0.06532,-0.186666,0.393645,-0.186666,0.184841,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.217596,-0.228762,0.950698,-0.186666,0.393645,-0.232357,-0.232357,0.065072,-0.174976,0.06532,-0.186666,0.393645,-0.186666,0.184841,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.217596,-0.228762,0.950698,-0.186666,0.393645,-0.232357,-0.232357,0.065072,-0.174976,0.06532,-0.186666,0.393645,-0.186666,0.184841,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.217596,-0.228762,0.950698,-0.186666,0.393645,-0.232357,-0.232357,0.065072,-0.174976,0.06532,-0.186666,0.393645,-0.186666,0.184841,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.217596,-0.228762,0.950698,-0.186666,0.393645,-0.232357,-0.232357,0.065072,-0.174976,0.06532,-0.186666,0.393645,-0.186666,0.184841,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.217596,-0.228762,0.950698,-0.186666,0.393645,-0.232357,-0.232357,0.065072,-0.174976,0.06532,-0.186666,0.393645,-0.186666,0.184841,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.217596,-0.206417,-0.122381,-0.225663,4.057378,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.225663,4.057378,-0.225663,0.492899,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.217596,-0.206417,-0.122381,-0.225663,4.057378,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.225663,4.057378,-0.225663,0.492899,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.217596,-0.206417,-0.122381,-0.225663,4.057378,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.225663,4.057378,-0.225663,0.492899,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.217596,-0.206417,-0.122381,-0.225663,4.057378,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.225663,4.057378,-0.225663,0.492899,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.217596,-0.206417,-0.122381,-0.225663,4.057378,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.225663,4.057378,-0.225663,0.492899,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.217596,-0.206417,-0.122381,-0.225663,4.057378,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.225663,4.057378,-0.225663,0.492899,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.217596,-0.206417,-0.122381,-0.225663,4.057378,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.225663,4.057378,-0.225663,0.492899,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.217596,-0.206417,-0.122381,-0.225663,4.057378,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.225663,4.057378,-0.225663,0.492899,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.217596,-0.206417,-0.122381,-0.225663,4.057378,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.225663,4.057378,-0.225663,0.492899,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.217596,-0.206417,-0.122381,-0.225663,4.057378,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.225663,4.057378,-0.225663,0.492899,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.217596,-0.206417,-0.122381,-0.225663,4.057378,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.225663,4.057378,-0.225663,0.492899,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.217596,-0.206417,-0.122381,-0.225663,4.057378,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.225663,4.057378,-0.225663,0.492899,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.217596,-0.206417,-0.122381,-0.225663,4.057378,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.225663,4.057378,-0.225663,0.492899,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.217596,-0.206417,-0.122381,-0.225663,4.057378,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.225663,4.057378,-0.225663,0.492899,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.217596,-0.206417,-0.122381,-0.225663,4.057378,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.225663,4.057378,-0.225663,0.492899,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.217596,-0.206417,-0.122381,-0.225663,4.057378,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.225663,4.057378,-0.225663,0.492899,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.217596,-0.206417,-0.122381,-0.225663,4.057378,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.225663,4.057378,-0.225663,0.492899,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.217596,-0.206417,-0.122381,-0.225663,4.057378,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.225663,4.057378,-0.225663,0.492899,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.217596,-0.206417,-0.122381,-0.225663,4.057378,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.225663,4.057378,-0.225663,0.492899,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.217596,-0.206417,-0.122381,-0.225663,4.057378,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.225663,4.057378,-0.225663,0.492899,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.252212,-0.238887,0.449928,-0.260327,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.260327,-0.064322,-0.260327,0.184841,19.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.252212,-0.238887,0.449928,-0.260327,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.260327,-0.064322,-0.260327,0.184841,3.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.252212,-0.238887,0.449928,-0.260327,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.260327,-0.064322,-0.260327,0.184841,11
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.252212,-0.238887,0.449928,-0.260327,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.260327,-0.064322,-0.260327,0.184841,7.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.252212,-0.238887,0.449928,-0.260327,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.260327,-0.064322,-0.260327,0.184841,7.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.252212,-0.238887,0.449928,-0.260327,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.260327,-0.064322,-0.260327,0.184841,19.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.252212,-0.238887,0.449928,-0.260327,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.260327,-0.064322,-0.260327,0.184841,8.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.252212,-0.238887,0.449928,-0.260327,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.260327,-0.064322,-0.260327,0.184841,10.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.252212,-0.238887,0.449928,-0.260327,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.260327,-0.064322,-0.260327,0.184841,10.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.252212,-0.238887,0.449928,-0.260327,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.260327,-0.064322,-0.260327,0.184841,3.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.252212,-0.238887,0.449928,-0.260327,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.260327,-0.064322,-0.260327,0.184841,14.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.252212,-0.238887,0.449928,-0.260327,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.260327,-0.064322,-0.260327,0.184841,11
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.252212,-0.238887,0.449928,-0.260327,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.260327,-0.064322,-0.260327,0.184841,13.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.252212,-0.238887,0.449928,-0.260327,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.260327,-0.064322,-0.260327,0.184841,4.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.252212,-0.238887,0.449928,-0.260327,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.260327,-0.064322,-0.260327,0.184841,4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.252212,-0.238887,0.449928,-0.260327,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.260327,-0.064322,-0.260327,0.184841,21.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.252212,-0.238887,0.449928,-0.260327,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.260327,-0.064322,-0.260327,0.184841,12.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.252212,-0.238887,0.449928,-0.260327,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.260327,-0.064322,-0.260327,0.184841,3
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.252212,-0.238887,0.449928,-0.260327,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.260327,-0.064322,-0.260327,0.184841,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.252212,-0.238887,0.449928,-0.260327,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.260327,-0.064322,-0.260327,0.184841,10.2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,-0.252212,-0.217962,-0.122381,-0.260327,0.760018,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.260327,0.760018,-0.260327,0.492899,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,-0.252212,-0.217962,-0.122381,-0.260327,0.760018,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.260327,0.760018,-0.260327,0.492899,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,-0.252212,-0.217962,-0.122381,-0.260327,0.760018,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.260327,0.760018,-0.260327,0.492899,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,-0.252212,-0.217962,-0.122381,-0.260327,0.760018,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.260327,0.760018,-0.260327,0.492899,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,-0.252212,-0.217962,-0.122381,-0.260327,0.760018,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.260327,0.760018,-0.260327,0.492899,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,-0.252212,-0.217962,-0.122381,-0.260327,0.760018,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.260327,0.760018,-0.260327,0.492899,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,-0.252212,-0.217962,-0.122381,-0.260327,0.760018,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.260327,0.760018,-0.260327,0.492899,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,-0.252212,-0.217962,-0.122381,-0.260327,0.760018,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.260327,0.760018,-0.260327,0.492899,1
